warning: unused import: `vec::Vec`
  --> crates/liminal-protocol/src/lifecycle/operations/live_frontier_reconcile_tests.rs:21:18
   |
21 | use alloc::{vec, vec::Vec};
   |                  ^^^^^^^^
   |
   = note: `#[warn(unused_imports)]` (part of `#[warn(unused)]`) on by default

────────────
 Nextest run ID 9f815a06-b875-4e50-a020-dc4c789366b2 with nextest profile: default
    Starting 1841 tests across 38 binaries
        PASS [   0.024s] ( 474/1841) liminal-protocol::acceptance_01_25 acceptance_23_backpressure_progress_cycles_are_event_driven_and_nonmutating
        PASS [   0.021s] ( 475/1841) liminal-protocol::acceptance_01_25 acceptance_25_configuration_matrix_and_generated_capacity_boundary
        PASS [   0.043s] ( 476/1841) liminal-protocol::acceptance_01_25 acceptance_18_identity_ordinals_and_capacity_scope_precedence
        PASS [   0.017s] ( 477/1841) liminal-protocol::acceptance_26_44 case_30_candidate_order_controls_marker_and_terminal_append_order
        PASS [   0.025s] ( 478/1841) liminal-protocol::acceptance_26_44 case_26_entry_sequence_equality_snapshot
        PASS [   0.020s] ( 479/1841) liminal-protocol::acceptance_26_44 case_27_reconnect_race_and_connection_capacity
        PASS [   0.016s] ( 480/1841) liminal-protocol::acceptance_26_44 case_29_post_leave_enrollment_and_credential_token_replay
        PASS [   0.016s] ( 481/1841) liminal-protocol::acceptance_26_44 case_28_detach_replay_terminalization_and_leave_precedence
        PASS [   0.014s] ( 482/1841) liminal-protocol::acceptance_26_44 case_32_sdk_parking_and_static_record_size_boundaries
        PASS [   0.015s] ( 483/1841) liminal-protocol::acceptance_26_44 case_35_atomic_detach_and_terminalized_replay_without_fabricated_epoch
        PASS [   0.016s] ( 484/1841) liminal-protocol::acceptance_26_44 case_33_observer_recovery_list_selector_and_sizes
        PASS [   0.015s] ( 485/1841) liminal-protocol::acceptance_26_44 case_34_ack_and_marker_proof_selector
        PASS [   0.020s] ( 486/1841) liminal-protocol::acceptance_26_44 case_31_sequence_exhaustion_is_atomic_in_both_arms
        PASS [   0.014s] ( 487/1841) liminal-protocol::acceptance_26_44 case_36_attach_receipt_superseded_before_deadline
        PASS [   0.013s] ( 488/1841) liminal-protocol::acceptance_26_44 case_37_uniform_marker_plan_position_and_capacity_arithmetic
        PASS [   0.013s] ( 489/1841) liminal-protocol::acceptance_26_44 case_38_delayed_ack_is_keyed_to_explicit_identity_and_generation
        PASS [   0.013s] ( 490/1841) liminal-protocol::acceptance_26_44 case_40_parking_renegotiation_selects_first_incompatible_dimension
        PASS [   0.013s] ( 491/1841) liminal-protocol::acceptance_26_44 case_39_total_unknown_stale_unbound_and_retired_precedence
        PASS [   0.016s] ( 492/1841) liminal-protocol::acceptance_26_44 case_41_pending_detach_replay_and_progress_race
        PASS [   0.014s] ( 493/1841) liminal-protocol::acceptance_26_44 case_44_dcr_leave_fence_and_typed_cursor_release_suffix
        PASS [   0.015s] ( 494/1841) liminal-protocol::acceptance_26_44 case_42_binding_slot_handoff_and_incarnation_exhaustion
        PASS [   0.015s] ( 495/1841) liminal-protocol::acceptance_26_44 case_43_reachable_park_and_transaction_order_exhaustion
        PASS [   0.014s] ( 496/1841) liminal-protocol::acceptance_45_51 acceptance_case_46_flat_exit_claim_survives_detach_reattach_and_leave_fate_races
        PASS [   0.015s] ( 497/1841) liminal-protocol::acceptance_45_51 acceptance_case_48_marker_ack_and_fenced_recovery_converge_for_both_observer_orders
        PASS [   0.015s] ( 498/1841) liminal-protocol::acceptance_45_51 acceptance_case_45_uniform_marker_episode_and_per_participant_occurrences
        PASS [   0.016s] ( 499/1841) liminal-protocol::acceptance_45_51 acceptance_case_47_canonical_sequence_budgets_and_gap_free_boundary_histories
        PASS [   0.018s] ( 500/1841) liminal-protocol::acceptance_45_51 acceptance_case_49_undelivered_marker_is_leave_only_and_never_fenced_recovery
        PASS [   0.011s] ( 501/1841) liminal-protocol::acceptance_45_51 attach_commit_splits_operational_state_and_one_noncloneable_fate_token
        PASS [   0.013s] ( 502/1841) liminal-protocol::acceptance_45_51 acceptance_case_51_detached_attach_exhaustion_and_cursor_only_recovery_fence
        PASS [   0.011s] ( 503/1841) liminal-protocol::acceptance_45_51 fenced_marker_source_retains_exact_frontier_facts_without_minting
        PASS [   0.012s] ( 504/1841) liminal-protocol::acceptance_52_56 acceptance_case_54_multi_binding_shutdown_families_and_participant_scoped_progress
        PASS [   0.013s] ( 505/1841) liminal-protocol::acceptance_52_56 acceptance_case_53_verifier_precedence_receipt_provenance_and_terminalized_detach
        PASS [   0.012s] ( 506/1841) liminal-protocol::acceptance_52_56 acceptance_case_55_adjacent_and_intervening_positional_leave_crash_replay
        PASS [   0.016s] ( 507/1841) liminal-protocol::acceptance_52_56 acceptance_case_52_one_shot_recovery_phase_latch_and_handshake_limits
        PASS [   0.011s] ( 508/1841) liminal-protocol::acceptance_52_56 acceptance_case_56_sequence_equality_and_pcp_ordering_without_occurrence_array
        PASS [   0.011s] ( 509/1841) liminal-protocol::algebra_fixtures multi_binding_debt_walk_respects_q_and_full_k
        PASS [   0.012s] ( 510/1841) liminal-protocol::algebra_fixtures byte_budget_walk_tests_every_removal_candidate
        PASS [   0.014s] ( 511/1841) liminal-protocol::algebra_fixtures byte_budget_recovery_and_leave_releases_restore_full_k
        PASS [   0.014s] ( 512/1841) liminal-protocol::algebra_fixtures required_capacity_component_copies_have_exact_debts
        PASS [   0.015s] ( 513/1841) liminal-protocol::algebra_fixtures three_member_admission_walk_is_marker_credit_neutral
        PASS [   0.015s] ( 514/1841) liminal-protocol::algebra_fixtures startup_equality_checks_both_one_below_components
        PASS [   0.017s] ( 515/1841) liminal-protocol::conversation_restore public_restore_cannot_conjure_binding_authority_without_a_producer_origin
        PASS [   0.017s] ( 516/1841) liminal-protocol::conversation_restore public_total_restore_refuses_duplicate_participants
        PASS [   0.017s] ( 517/1841) liminal-protocol::conversation_restore public_total_restore_refuses_cross_conversation_tombstones
        PASS [   0.011s] ( 518/1841) liminal-protocol::conversation_restore public_total_restore_refuses_frontier_participants_without_capsules
        PASS [   0.011s] ( 519/1841) liminal-protocol::conversation_restore public_total_restore_validates_a_settled_conversation
        PASS [   0.026s] ( 520/1841) liminal-protocol::properties crash_replay_of_storage_selectors_is_identical
        PASS [   0.031s] ( 521/1841) liminal-protocol::properties crash_replay_of_ack_transition_is_identical
        PASS [   0.030s] ( 522/1841) liminal-rs causal::tests::child_context_carries_parent_reference
        PASS [   0.033s] ( 523/1841) liminal-protocol::properties the_marker_clamp_lowers_and_the_installed_floor_stays_inside_its_interval
        PASS [   0.033s] ( 524/1841) liminal-rs causal::orderer::tests::buffers_child_until_parent_emits
        PASS [   0.033s] ( 525/1841) liminal-rs causal::orderer::tests::orphan_drain_keeps_buffered_chain_in_causal_order
        PASS [   0.033s] ( 526/1841) liminal-rs causal::orderer::tests::orphan_timeout_emits_with_warning_flag
        PASS [   0.033s] ( 527/1841) liminal-rs causal::orderer::tests::independent_messages_emit_immediately
        PASS [   0.050s] ( 528/1841) liminal-protocol::properties ack_interleavings_are_serializable_and_monotone
        PASS [   0.016s] ( 529/1841) liminal-rs causal::tests::happened_before_follows_full_parent_chain
        PASS [   0.018s] ( 530/1841) liminal-rs causal::tests::generated_message_ids_are_unique
        PASS [   0.017s] ( 531/1841) liminal-rs causal::tests::root_context_has_no_parent
        PASS [   0.019s] ( 532/1841) liminal-rs channel::schema::tests::schema_is_clone_send_sync
        PASS [   0.029s] ( 533/1841) liminal-rs channel::subscription::inbox_bounding::charge_and_release_are_exact
        PASS [   0.041s] ( 534/1841) liminal-rs channel::subscription::inbox_bounding::closed_inbox_refuses_without_charging
        PASS [   0.054s] ( 535/1841) liminal-rs channel::subscription::cooperative_smoke::real_subscriber_process_delivers_a_published_envelope_cooperatively
        PASS [   0.051s] ( 536/1841) liminal-rs channel::subscription::inbox_bounding::close_is_idempotent_and_drains_the_queue
        PASS [   0.045s] ( 537/1841) liminal-rs channel::subscription::inbox_bounding::close_releases_queued_charges_so_siblings_recover
        PASS [   0.060s] ( 538/1841) liminal-rs channel::schema::tests::evolution_rejects_non_object_schema
        PASS [   0.060s] ( 539/1841) liminal-rs channel::schema::tests::explicit_schema_id_is_preserved
        PASS [   0.022s] ( 540/1841) liminal-rs channel::subscription::inbox_bounding::drop_backstop_releases_queued_charges
        PASS [   0.060s] ( 541/1841) liminal-rs channel::schema::tests::validates_payload_against_json_schema
        PASS [   0.065s] ( 542/1841) liminal-rs channel::schema::tests::evolution_adds_defaulted_field_and_changes_schema_id
        PASS [   0.014s] ( 543/1841) liminal-rs channel::subscription::inbox_bounding::per_entry_charge_ownership_survives_budget_install
        PASS [   0.015s] ( 544/1841) liminal-rs channel::subscription::inbox_bounding::notifier_install_onto_non_empty_inbox_fires_once
        PASS [   0.015s] ( 545/1841) liminal-rs channel::subscription::inbox_bounding::per_inbox_fairness_trip_stops_one_inbox_starving_siblings
        PASS [   0.015s] ( 546/1841) liminal-rs channel::subscription::inbox_bounding::shared_budget_is_spent_across_all_a_connections_inboxes
        PASS [   0.015s] ( 547/1841) liminal-rs channel::subscription::inbox_bounding::overflow_sheds_and_does_not_grow_memory
        PASS [   0.017s] ( 548/1841) liminal-rs channel::subscription::inbox_bounding::notifier_fires_only_on_empty_to_non_empty_transition
        PASS [   0.029s] ( 549/1841) liminal-rs channel::tests::is_actor_spawned_reports_an_idle_channel_without_spawning_it
        PASS [   0.044s] ( 550/1841) liminal-rs channel::tests::command_on_dead_actor_returns_promptly_not_after_timeout
        PASS [   0.044s] ( 551/1841) liminal-rs channel::tests::channel_restarts_after_crash_and_publish_succeeds
        PASS [   0.030s] ( 552/1841) liminal-rs channel::tests::evolved_schema_keeps_existing_subscriber_and_applies_default
        PASS [   0.028s] ( 553/1841) liminal-rs channel::tests::predicate_subscription_only_receives_matching_messages
        PASS [   0.027s] ( 554/1841) liminal-rs channel::tests::max_restarts_budget_bounds_restarts
        PASS [   0.028s] ( 555/1841) liminal-rs channel::tests::is_actor_spawned_is_true_once_an_operation_forces_the_actor
        PASS [   0.062s] ( 556/1841) liminal-rs channel::tests::explicit_unsubscribe_removes_subscriber
        PASS [   0.033s] ( 557/1841) liminal-rs channel::tests::publish_invalid_message_returns_schema_mismatch_without_delivery
        PASS [   0.035s] ( 558/1841) liminal-rs channel::tests::registry_creates_looks_up_lists_and_rejects_duplicates
        PASS [   0.076s] ( 559/1841) liminal-rs channel::tests::dropping_subscription_removes_subscriber_via_exit
        PASS [   0.037s] ( 560/1841) liminal-rs channel::tests::restarting_one_channel_does_not_disturb_another
        PASS [   0.037s] ( 561/1841) liminal-rs channel::tests::publish_after_close_is_rejected
        PASS [   0.046s] ( 562/1841) liminal-rs channel::tests::publish_valid_message_delivers_envelope
        PASS [   0.046s] ( 563/1841) liminal-rs channel::tests::restart_policy_never_is_configurable
        PASS [   0.011s] ( 564/1841) liminal-rs channel::wire::tests::rejects_an_empty_frame
        PASS [   0.013s] ( 565/1841) liminal-rs channel::wire::tests::magic_is_stable
        PASS [   0.047s] ( 566/1841) liminal-rs channel::tests::separate_channels_are_independent_processes
        PASS [   0.012s] ( 567/1841) liminal-rs channel::wire::tests::rejects_a_truncated_frame
        PASS [   0.013s] ( 568/1841) liminal-rs channel::wire::tests::round_trips_a_full_envelope
        PASS [   0.015s] ( 569/1841) liminal-rs channel::wire::tests::rejects_an_unknown_magic
        PASS [   0.011s] ( 570/1841) liminal-rs channel::wire::tests::round_trips_an_envelope_without_causal_context
        PASS [   0.018s] ( 571/1841) liminal-rs conversation::actor::tests::actor_is_spawned_linked_and_queryable
        PASS [   0.018s] ( 572/1841) liminal-rs conversation::actor::tests::bare_actor_exit_removes_registrations_without_restart_or_close
        PASS [   0.018s] ( 573/1841) liminal-rs conversation::actor::tests::blocked_receive_is_released_by_finalize
        PASS [   0.018s] ( 574/1841) liminal-rs conversation::actor::tests::abnormal_exit_racing_close_is_recorded_without_reopening_phase
        PASS [   0.019s] ( 575/1841) liminal-rs conversation::actor::tests::boot_discovered_death_under_fail_policy_fails_conversation_honestly
        PASS [   0.016s] ( 576/1841) liminal-rs conversation::actor::tests::boot_records_death_that_occurred_while_actor_was_down_and_continues
        PASS [   0.016s] ( 577/1841) liminal-rs conversation::actor::tests::close_and_finalize_suppress_expected_watcher_exit
        PASS [   0.014s] ( 578/1841) liminal-rs conversation::actor::tests::command_enqueued_after_finalize_is_rejected
        PASS [   0.016s] ( 579/1841) liminal-rs conversation::actor::tests::closing_conversation_terminates_and_deregisters_participant
        PASS [   0.015s] ( 580/1841) liminal-rs conversation::actor::tests::finalized_conversation_refuses_all_operations_without_respawn
        PASS [   0.018s] ( 581/1841) liminal-rs conversation::actor::tests::finalize_racing_respawn_leaves_no_processes_or_registrations
        PASS [   0.051s] ( 582/1841) liminal-rs channel::tests::subscriber_death_detection_survives_restart
        PASS [   0.024s] ( 583/1841) liminal-rs conversation::actor::tests::participant_death_arrives_as_trapped_exit_without_timeout
        PASS [   0.050s] ( 584/1841) liminal-rs conversation::actor::tests::external_watcher_kill_fails_and_finalizes_conversation
        PASS [   0.077s] ( 585/1841) liminal-rs conversation::actor::tests::parked_unlinked_watcher_wake_probes_and_self_terminates
        PASS [   0.087s] ( 586/1841) liminal-rs conversation::actor::tests::handle_progresses_created_active_closed_lifecycle
        PASS [   0.075s] ( 587/1841) liminal-rs conversation::actor::tests::restart_after_recorded_participant_crash_prunes_dead_pid_without_duplicate
        PASS [   0.086s] ( 588/1841) liminal-rs conversation::actor::tests::notify_on_already_dead_participant_fires_immediately
        PASS [   0.080s] ( 589/1841) liminal-rs conversation::actor::tests::spawn_rolls_back_when_actor_dies_between_watcher_arm_and_boot
        PASS [   0.049s] ( 590/1841) liminal-rs conversation::actor::tests::supervisor_restarts_only_crashed_actor
        PASS [   0.062s] ( 591/1841) liminal-rs conversation::actor::tests::stale_watcher_exit_is_ignored_by_identity_check
        PASS [   0.117s] ( 592/1841) liminal-rs conversation::actor::tests::boot_wait_is_bounded_and_purges_the_queued_command
        PASS [   0.018s] ( 593/1841) liminal-rs conversation::actor::tests::watcher_is_linked_to_actor_after_open
        PASS [   0.018s] ( 594/1841) liminal-rs conversation::actor::tests::watcher_probe_reaps_already_dead_target_instead_of_parking
        PASS [   0.018s] ( 595/1841) liminal-rs conversation::patterns::tests::ask_echo_round_trips_payload
        PASS [   0.014s] ( 596/1841) liminal-rs conversation::patterns::tests::ask_returns_real_participant_reply
        PASS [   0.015s] ( 597/1841) liminal-rs conversation::patterns::tests::ask_reports_participant_crash_before_reply
        PASS [   0.014s] ( 598/1841) liminal-rs conversation::types::tests::child_conversation_references_parent_trace_context
        PASS [   0.012s] ( 599/1841) liminal-rs conversation::types::tests::conversation_handle_is_clone_send_sync
        PASS [   0.020s] ( 600/1841) liminal-rs conversation::types::tests::message_mapping_preserves_trace_context
        PASS [   0.019s] ( 601/1841) liminal-rs conversation::types::tests::messages_inherit_conversation_trace_context_automatically
        PASS [   0.016s] ( 602/1841) liminal-rs durability::conversation::tests::append_advances_sequence_and_conflict_is_not_retried
        PASS [   0.016s] ( 603/1841) liminal-rs durability::bridge::tests::block_on_returns_value_from_ready_future
        PASS [   0.019s] ( 604/1841) liminal-rs conversation::types::tests::starting_conversation_creates_named_span_with_fresh_trace_context
        PASS [   0.016s] ( 605/1841) liminal-rs durability::conversation::tests::event_serialization_round_trips_all_variants
        PASS [   0.017s] ( 606/1841) liminal-rs durability::bridge::tests::block_on_fails_loudly_and_fast_on_always_pending_future
        PASS [   0.020s] ( 607/1841) liminal-rs durability::conversation::tests::partial_redelivery_resumes_after_last_completed_step
        PASS [   0.020s] ( 608/1841) liminal-rs durability::conversation::tests::never_seen_delivery_appends_received_event_and_starts
        PASS [   0.020s] ( 609/1841) liminal-rs durability::conversation::tests::fully_processed_redelivery_is_no_op
        PASS [   0.020s] ( 610/1841) liminal-rs durability::cursor::tests::checkpoint_returns_regression_for_stale_or_backward_offsets
        PASS [   0.020s] ( 611/1841) liminal-rs durability::conversation::tests::recovery_replays_event_log_and_sets_expected_sequence
        PASS [   0.020s] ( 612/1841) liminal-rs durability::conversation::tests::replaying_same_events_twice_produces_identical_state
        PASS [   0.034s] ( 613/1841) liminal-rs durability::conversation::tests::state_default_is_empty_and_helpers_track_finished_and_steps
        PASS [   0.016s] ( 614/1841) liminal-rs durability::cursor::tests::explicit_flush_driver_checkpoints_only_on_flush
        PASS [   0.016s] ( 615/1841) liminal-rs durability::cursor::tests::per_message_driver_checkpoints_each_message_and_resets
        PASS [   0.017s] ( 616/1841) liminal-rs durability::cursor::tests::checkpoint_uses_current_offset_key_and_updates_on_success
        PASS [   0.018s] ( 617/1841) liminal-rs durability::cursor::tests::driver_can_be_built_from_durability_config
        PASS [   0.019s] ( 618/1841) liminal-rs durability::cursor::tests::cursor_constructors_expose_partition_state_and_debug_clone
        PASS [   0.023s] ( 619/1841) liminal-rs durability::cursor::tests::per_batch_driver_waits_for_batch_size_then_resets
        PASS [   0.012s] ( 620/1841) liminal-rs durability::dedup::tests::complete_receipt_appends_completed_entry_with_receipt_timestamp
        PASS [   0.013s] ( 621/1841) liminal-rs durability::cursor::tests::resume_reads_persisted_offset_without_writing
        PASS [   0.013s] ( 622/1841) liminal-rs durability::cursor::tests::resume_without_persisted_offset_starts_at_zero
        PASS [   0.013s] ( 623/1841) liminal-rs durability::dedup::tests::completing_completed_key_is_idempotent_only_for_matching_receipt
        PASS [   0.014s] ( 624/1841) liminal-rs durability::dedup::tests::duplicate_completed_returns_receipt_without_append
        PASS [   0.015s] ( 625/1841) liminal-rs durability::dedup::tests::completing_missing_key_returns_collision
        PASS [   0.013s] ( 626/1841) liminal-rs durability::dedup::tests::duplicate_inflight_returns_status_without_timestamp_refresh
        PASS [   0.012s] ( 627/1841) liminal-rs durability::dedup::tests::key_hash_and_stream_key_are_deterministic
        PASS [   0.012s] ( 628/1841) liminal-rs durability::dedup::tests::release_claim_is_idempotent_across_double_release
        PASS [   0.012s] ( 629/1841) liminal-rs durability::dedup::tests::release_claim_conflict_resolves_against_a_legitimate_reclaim
        PASS [   0.012s] ( 630/1841) liminal-rs durability::dedup::tests::release_claim_never_clobbers_a_stored_receipt
        PASS [   0.014s] ( 631/1841) liminal-rs durability::dedup::tests::release_claim_on_absent_key_is_noop
        PASS [   0.018s] ( 632/1841) liminal-rs durability::dedup::tests::entry_serialization_round_trips_required_fields
        PASS [   0.186s] ( 633/1841) liminal-rs conversation::actor::tests::repeated_open_close_pins_bounded_registries
        PASS [   0.019s] ( 634/1841) liminal-rs durability::dedup::tests::release_claim_tombstones_inflight_and_allows_reclaim
        PASS [   0.014s] ( 635/1841) liminal-rs durability::dedup::tests::sweep_uses_scan_and_respects_ttl_grace
        PASS [   0.014s] ( 636/1841) liminal-rs durability::dedup::tests::sweep_keeps_receipt_younger_than_ttl_even_when_claim_is_old
        PASS [   0.014s] ( 637/1841) liminal-rs durability::receipt::tests::receipt_debug_reports_length_not_contents
        PASS [   0.016s] ( 638/1841) liminal-rs durability::receipt::tests::receipts_compare_by_bytes
        PASS [   0.020s] ( 639/1841) liminal-rs durability::recovery::tests::conversation_recovery_replays_partial_and_finished_state
        PASS [   0.021s] ( 640/1841) liminal-rs durability::recovery::tests::channel_recovery_reconstructs_partition_sequences
        PASS [   0.019s] ( 641/1841) liminal-rs durability::recovery::tests::cursor_recovery_resumes_offset_and_replays_missed_messages
        PASS [   0.016s] ( 642/1841) liminal-rs durability::recovery::tests::cursor_recovery_without_persisted_offset_starts_at_zero
        PASS [   0.017s] ( 643/1841) liminal-rs durability::replay::tests::replay_empty_partition_from_zero_returns_empty_without_error
        PASS [   0.020s] ( 644/1841) liminal-rs durability::replay::tests::deserialize_orders_strictly_by_sequence_when_input_is_shuffled
        PASS [   0.020s] ( 645/1841) liminal-rs durability::replay::tests::replay_empty_range_returns_empty_without_error
        PASS [   0.018s] ( 646/1841) liminal-rs durability::replay::tests::replay_paginates_until_empty_even_when_pages_are_partial
        PASS [   0.015s] ( 647/1841) liminal-rs durability::replay::tests::replay_returns_messages_in_sequence_order_from_offset
        PASS [   0.020s] ( 648/1841) liminal-rs envelope::tests::envelope_assigns_unique_message_ids
        PASS [   0.032s] ( 649/1841) liminal-rs durability::store::ephemeral_lifecycle_tests::guard_drops_store_before_removing_directory
        PASS [   0.037s] ( 650/1841) liminal-rs durability::store::ephemeral_lifecycle_tests::guard_leaks_directory_when_store_drop_panics
        PASS [   0.041s] ( 651/1841) liminal-rs durability::store::ephemeral_lifecycle_tests::ephemeral_open_failure_rolls_back_directory
        PASS [   0.013s] ( 652/1841) liminal-rs envelope::tests::envelope_carries_required_fields
        PASS [   0.015s] ( 653/1841) liminal-rs metrics::export::tests::escapes_label_values_and_sanitizes_label_names
        PASS [   0.182s] ( 654/1841) liminal-rs conversation::patterns::tests::ask_times_out_when_participant_never_replies
        PASS [   0.015s] ( 655/1841) liminal-rs metrics::export::tests::render_prefixes_digit_leading_metric_and_label_names
        PASS [   0.016s] ( 656/1841) liminal-rs metrics::export::tests::renders_counter_with_type_help_labels_and_sanitized_name
        PASS [   0.020s] ( 657/1841) liminal-rs metrics::export::tests::renders_histogram_buckets_sum_and_count
        PASS [   0.021s] ( 658/1841) liminal-rs metrics::export::tests::renders_gauge_values_without_empty_label_blocks
        PASS [   0.018s] ( 659/1841) liminal-rs metrics::export::tests::renders_same_snapshot_identically
        PASS [   0.018s] ( 660/1841) liminal-rs metrics::export::tests::sanitizers_prefix_leading_digit_to_keep_first_char_valid
        PASS [   0.020s] ( 661/1841) liminal-rs pressure::capacity::tests::capacity_tracker_starts_empty_and_records_counts
        PASS [   0.021s] ( 662/1841) liminal-rs pressure::capacity::tests::capacity_tracker_reports_underflow_errors_without_negative_counts
        PASS [   0.019s] ( 663/1841) liminal-rs pressure::capacity::tests::consumer_capacity_constructs_with_public_fields_and_validates_positive_limits
        PASS [   0.015s] ( 664/1841) liminal-rs pressure::capacity::tests::pressure_root_re_exports_capacity_types
        PASS [   0.015s] ( 665/1841) liminal-rs pressure::capacity::tests::pressure_signal_defers_when_in_flight_full_and_buffer_has_capacity
        PASS [   0.015s] ( 666/1841) liminal-rs pressure::capacity::tests::pressure_signal_rejects_when_in_flight_and_buffer_limits_are_reached
        PASS [   0.015s] ( 667/1841) liminal-rs pressure::capacity::tests::pressure_signal_accepts_when_in_flight_capacity_is_available
        PASS [   0.015s] ( 668/1841) liminal-rs pressure::capacity::tests::pressure_signal_accepts_available_in_flight_regardless_of_buffer_state
        PASS [   0.012s] ( 669/1841) liminal-rs pressure::enforce::tests::custom_monitor_scores_are_enforced_without_manual_evaluate_call
        PASS [   0.015s] ( 670/1841) liminal-rs pressure::enforce::tests::scale_consumer_policy_emits_scale_signal_with_channel_and_consumer_count
        PASS [   0.015s] ( 671/1841) liminal-rs pressure::enforce::tests::enforcement_runs_as_part_of_each_monitor_update
        PASS [   0.015s] ( 672/1841) liminal-rs pressure::enforce::tests::policy_enforcement_emits_slow_producer_when_threshold_is_crossed
        PASS [   0.015s] ( 673/1841) liminal-rs pressure::enforce::tests::enforcement_returns_no_actions_below_all_thresholds
        PASS [   0.027s] ( 674/1841) liminal-rs pressure::monitor::tests::channel_pressure_aggregates_across_consumers
        PASS [   0.026s] ( 675/1841) liminal-rs pressure::monitor::tests::consumer_utilization_uses_current_and_max_in_flight
        PASS [   0.029s] ( 676/1841) liminal-rs pressure::monitor::tests::pressure_scores_are_clamped_to_unit_range
        PASS [   0.029s] ( 677/1841) liminal-rs pressure::monitor::tests::monitor_tracks_accept_defer_and_reject_counts_per_consumer
        PASS [   0.029s] ( 678/1841) liminal-rs pressure::monitor::tests::pressure_monitor_starts_without_tracked_consumers
        PASS [   0.033s] ( 679/1841) liminal-rs pressure::monitor::tests::scoring_function_is_configurable
        PASS [   0.018s] ( 680/1841) liminal-rs pressure::policy::tests::channel_policy_config_stores_policies_in_threshold_order
        PASS [   0.029s] ( 681/1841) liminal-rs pressure::monitor::tests::signal_for_unregistered_consumer_does_not_create_ghost_or_dilute_pressure
        PASS [   0.024s] ( 682/1841) liminal-rs pressure::policy::tests::policies_compose_in_escalation_sequence
        PASS [   0.025s] ( 683/1841) liminal-rs pressure::policy::tests::policy_action_defines_exact_pressure_actions
        PASS [   0.015s] ( 684/1841) liminal-rs pressure::policy::tests::pressure_policy_constructs_with_action_and_threshold
        PASS [   0.017s] ( 685/1841) liminal-rs pressure::policy::tests::pressure_root_re_exports_policy_types
        PASS [   0.019s] ( 686/1841) liminal-rs pressure::signal::tests::pressure_signal_defines_only_accept_defer_reject_semantics
        PASS [   0.021s] ( 687/1841) liminal-rs protocol::backpressure::tests::accept_decrements_outstanding_and_returns_to_normal
        PASS [   0.021s] ( 688/1841) liminal-rs pressure::signal::tests::pressure_root_re_exports_signal_result_types
        PASS [   0.021s] ( 689/1841) liminal-rs pressure::signal::tests::delivery_result_carries_signal_in_return_value
        PASS [   0.013s] ( 690/1841) liminal-rs protocol::backpressure::tests::accept_preserves_rejecting_when_still_beyond_buffer
        PASS [   0.017s] ( 691/1841) liminal-rs protocol::backpressure::tests::payload_structs_carry_referenced_message_ids_and_reasons
        PASS [   0.018s] ( 692/1841) liminal-rs protocol::backpressure::tests::accept_with_zero_outstanding_returns_protocol_error
        PASS [   0.277s] ( 693/1841) liminal-rs durability::store::ephemeral_lifecycle_tests::ephemeral_dir_removed_after_last_handle_drops
        PASS [   0.029s] ( 694/1841) liminal-rs protocol::backpressure::tests::stream_pressure_rejects_zero_capacity
        PASS [   0.029s] ( 695/1841) liminal-rs protocol::backpressure::tests::stream_pressure_transitions_to_deferred_at_max_in_flight
        PASS [   0.039s] ( 696/1841) liminal-rs protocol::backpressure::tests::stream_pressure_transitions_to_rejecting_beyond_buffer
        PASS [   0.040s] ( 697/1841) liminal-rs protocol::backpressure::tests::public_backpressure_types_implement_debug
        PASS [   0.045s] ( 698/1841) liminal-rs protocol::backpressure::tests::pressure_state_has_exact_required_variants
        PASS [   0.297s] ( 699/1841) liminal-rs durability::store::ephemeral_lifecycle_tests::ephemeral_dir_survives_until_last_store_clone_drops
        PASS [   0.033s] ( 700/1841) liminal-rs protocol::backpressure::tests::subscribe_capacity_can_create_stream_pressure
        PASS [   0.023s] ( 701/1841) liminal-rs protocol::causal::tests::causal_context_serialization_round_trips
        PASS [   0.305s] ( 702/1841) liminal-rs durability::store::ephemeral_lifecycle_tests::rooted_ephemeral_store_lives_and_dies_under_the_given_root
        PASS [   0.021s] ( 703/1841) liminal-rs protocol::causal::tests::constructors_create_expected_context_shapes
        PASS [   0.030s] ( 704/1841) liminal-rs protocol::causal::tests::causal_context_trait_bounds_are_available
        PASS [   0.018s] ( 705/1841) liminal-rs protocol::causal::tests::independent_context_serializes_as_absent_fields
        PASS [   0.020s] ( 706/1841) liminal-rs protocol::causal::tests::extract_reads_causal_context_without_payload_parsing
        PASS [   0.019s] ( 707/1841) liminal-rs protocol::codec::tests::causal_context_extracts_from_publish_frame_envelope_bytes
        PASS [   0.012s] ( 708/1841) liminal-rs protocol::codec::tests::decode_short_header_returns_incomplete_header
        PASS [   0.014s] ( 709/1841) liminal-rs protocol::codec::tests::conversation_close_optional_reason_code_round_trips
        PASS [   0.015s] ( 710/1841) liminal-rs protocol::codec::tests::decode_handles_garbage_inputs_without_panicking
        PASS [   0.013s] ( 711/1841) liminal-rs protocol::codec::tests::decode_rejects_invalid_stream_without_panicking
        PASS [   0.014s] ( 712/1841) liminal-rs protocol::codec::tests::decode_truncated_payload_returns_truncated_payload
        PASS [   0.018s] ( 713/1841) liminal-rs protocol::codec::tests::decode_unknown_frame_type_returns_unknown_and_consumes_payload
        PASS [   0.013s] ( 714/1841) liminal-rs protocol::codec::tests::deliver_frame_round_trips_seq_and_envelope
