────────────
 Nextest run ID 415d3102-5904-4c13-9384-1a3a7a0f3fb5 with nextest profile: default
    Starting 1770 tests across 37 binaries
        PASS [   0.008s] ( 395/1770) liminal-protocol wire::authority_tests::records_matrix::record_admission_constructors_stay_inside_the_register_rows
        PASS [   0.008s] ( 396/1770) liminal-protocol wire::codec_tests::fixed_request_and_delivery_sizes_match_the_contract
        PASS [   0.008s] ( 397/1770) liminal-protocol wire::codec_tests::inbound_gate_version_precedes_discriminant
        PASS [   0.007s] ( 398/1770) liminal-protocol wire::codec_tests::recovery_count_is_bounded_before_allocation
        PASS [   0.008s] ( 399/1770) liminal-protocol wire::codec_tests::inbound_gate_maps_unknown_and_selected_body_failures
        PASS [   0.007s] ( 400/1770) liminal-protocol wire::codec_tests::sdk_transport_rejection_bypasses_local_authentication_and_capability
        PASS [   0.008s] ( 401/1770) liminal-protocol wire::codec_tests::server_push_acceptance_tests::all_push_record_kinds_round_trip
        PASS [   0.008s] ( 402/1770) liminal-protocol wire::codec_tests::server_push_acceptance_tests::server_push_direction_and_codec_round_trip_all_record_kinds
        PASS [   0.007s] ( 403/1770) liminal-protocol wire::server_codec_tests::closure_churn_count_and_limit_use_u64_wire_widths
        PASS [   0.008s] ( 404/1770) liminal-protocol wire::codec_tests::short_output_reports_exact_requirement
        PASS [   0.008s] ( 405/1770) liminal-protocol wire::codec_tests::trailing_truncated_and_zero_generation_classes_are_stable
        PASS [   0.007s] ( 406/1770) liminal-protocol wire::codec_tests::wrong_direction_and_unassigned_values_are_unknown
        PASS [   0.007s] ( 407/1770) liminal-protocol wire::server_codec_tests::decoder_rejects_invalid_terminal_generation_and_order_relations
        PASS [   0.007s] ( 408/1770) liminal-protocol wire::server_codec_tests::decoder_rejects_impossible_duplicate_success_fields
        PASS [   0.007s] ( 409/1770) liminal-protocol wire::server_codec_tests::duplicate_success_fields_are_derived_by_typed_constructors
        PASS [   0.008s] ( 410/1770) liminal-protocol wire::server_codec_tests::every_originating_request_pair_has_exact_routing
        PASS [   0.008s] ( 411/1770) liminal-protocol wire::server_codec_tests::invalid_tags_missing_trailing_and_zero_generation_are_classified
        PASS [   0.008s] ( 412/1770) liminal-protocol wire::server_codec_tests::all_37_server_values_round_trip_with_contiguous_tags
        PASS [   0.008s] ( 413/1770) liminal-protocol wire::server_codec_tests::all_37_server_values_round_trip_as_complete_frames
        PASS [   0.008s] ( 414/1770) liminal-protocol wire::server_codec_tests::decoder_rejects_invalid_order_backpressure_and_receipt_relations
        PASS [   0.008s] ( 415/1770) liminal-protocol wire::server_codec_tests::recovery_count_routes_before_unread_suffix
        PASS [   0.008s] ( 416/1770) liminal-protocol wire::server_codec_tests::unsupported_body_version_is_preserved
        PASS [   0.008s] ( 417/1770) liminal-protocol wire::server_codec_tests::terminalized_detach_wire_arm_retains_old_epoch
        PASS [   0.010s] ( 418/1770) liminal-protocol wire::codec_tests::validated_frame_limit_enforces_the_explicit_complete_frame_range
        PASS [   0.009s] ( 419/1770) liminal-protocol wire::tags_tests::attempt_and_authority_registries_are_origin_specific
        PASS [   0.009s] ( 420/1770) liminal-protocol wire::tags_tests::capacity_and_edge_registries_are_exact
        PASS [   0.008s] ( 421/1770) liminal-protocol wire::tags_tests::receipt_marker_ack_and_recovery_reason_registries_are_exact
        PASS [   0.008s] ( 422/1770) liminal-protocol wire::tags_tests::server_registry_is_exactly_thirty_seven_contiguous_values
        PASS [   0.009s] ( 423/1770) liminal-protocol wire::tags_tests::pushed_and_record_registries_preserve_their_explicit_bases
        PASS [   0.008s] ( 424/1770) liminal-protocol::acceptance_01_25 acceptance_02_crash_before_ack_redelivers_identical_key
        PASS [   0.009s] ( 425/1770) liminal-protocol wire::tags_tests::close_cause_registry_is_exact
        PASS [   0.009s] ( 426/1770) liminal-protocol wire::tags_tests::client_registry_is_exactly_eight_contiguous_values
        PASS [   0.009s] ( 427/1770) liminal-protocol wire::tags_tests::close_cause_payload_does_not_change_its_tag
        PASS [   0.008s] ( 428/1770) liminal-protocol::acceptance_01_25 acceptance_07_conversation_demux_has_independent_cursors
        PASS [   0.009s] ( 429/1770) liminal-protocol wire::tags_tests::transport_and_decode_registries_are_exact
        PASS [   0.009s] ( 430/1770) liminal-protocol::acceptance_01_25 acceptance_05_replay_live_cutover_is_lossless_and_ordered
        PASS [   0.009s] ( 431/1770) liminal-protocol::acceptance_01_25 acceptance_08_silence_never_advances_replay
        PASS [   0.009s] ( 432/1770) liminal-protocol::acceptance_01_25 acceptance_01_same_session_duplicate_guard
        PASS [   0.009s] ( 433/1770) liminal-protocol::acceptance_01_25 acceptance_03_failed_admissions_do_not_consume_sequence
        PASS [   0.009s] ( 434/1770) liminal-protocol::acceptance_01_25 acceptance_04_all_participants_observe_one_conversation_sequence
        PASS [   0.009s] ( 435/1770) liminal-protocol::acceptance_01_25 acceptance_06_history_compaction_marker_accept_decline_and_replay
        PASS [   0.010s] ( 436/1770) liminal-protocol::acceptance_01_25 acceptance_09_enrollment_replay_is_stable_and_expiry_cannot_ghost_mint
        PASS [   0.009s] ( 437/1770) liminal-protocol::acceptance_01_25 acceptance_10_member_replay_detach_reattach_leave_and_floor
        PASS [   0.008s] ( 438/1770) liminal-protocol::acceptance_01_25 acceptance_11_generation_race_has_one_rotation_and_one_handoff_pair
        PASS [   0.008s] ( 439/1770) liminal-protocol::acceptance_01_25 acceptance_16_four_worked_floor_cases
        PASS [   0.007s] ( 440/1770) liminal-protocol::acceptance_01_25 acceptance_21_reachable_joint_generation_sequence_boundary
        PASS [   0.008s] ( 441/1770) liminal-protocol::acceptance_01_25 acceptance_14_unbound_receipt_never_grants_new_connection_authority
        PASS [   0.007s] ( 442/1770) liminal-protocol::acceptance_01_25 acceptance_22_old_enrollment_token_becomes_known_not_reminted
        PASS [   0.008s] ( 443/1770) liminal-protocol::acceptance_01_25 acceptance_15_sdk_generation_monotonicity_deadlines_and_receipt_cap
        PASS [   0.008s] ( 444/1770) liminal-protocol::acceptance_01_25 acceptance_19_backpressure_wakes_once_but_acks_never_park
        PASS [   0.009s] ( 445/1770) liminal-protocol::acceptance_01_25 acceptance_12_retired_replays_never_disclose_secret_or_remint
        PASS [   0.008s] ( 446/1770) liminal-protocol::acceptance_01_25 acceptance_18_identity_ordinals_and_capacity_scope_precedence
        PASS [   0.008s] ( 447/1770) liminal-protocol::acceptance_01_25 acceptance_17_expired_winner_and_stale_loser_are_exactly_classified
        PASS [   0.007s] ( 448/1770) liminal-protocol::acceptance_01_25 acceptance_23_backpressure_progress_cycles_are_event_driven_and_nonmutating
        PASS [   0.007s] ( 449/1770) liminal-protocol::acceptance_26_44 case_26_entry_sequence_equality_snapshot
        PASS [   0.008s] ( 450/1770) liminal-protocol::acceptance_01_25 acceptance_24_pending_finalization_crash_recovery_is_atomic
        PASS [   0.009s] ( 451/1770) liminal-protocol::acceptance_01_25 acceptance_20_lost_credential_recovery_is_terminal_and_preserves_identity
        PASS [   0.008s] ( 452/1770) liminal-protocol::acceptance_01_25 acceptance_25_configuration_matrix_and_generated_capacity_boundary
        PASS [   0.010s] ( 453/1770) liminal-protocol::acceptance_01_25 acceptance_13_leave_authority_decode_replay_and_serialized_races
        PASS [   0.008s] ( 454/1770) liminal-protocol::acceptance_26_44 case_29_post_leave_enrollment_and_credential_token_replay
        PASS [   0.009s] ( 455/1770) liminal-protocol::acceptance_26_44 case_27_reconnect_race_and_connection_capacity
        PASS [   0.008s] ( 456/1770) liminal-protocol::acceptance_26_44 case_28_detach_replay_terminalization_and_leave_precedence
        PASS [   0.007s] ( 457/1770) liminal-protocol::acceptance_26_44 case_30_candidate_order_controls_marker_and_terminal_append_order
        PASS [   0.007s] ( 458/1770) liminal-protocol::acceptance_26_44 case_31_sequence_exhaustion_is_atomic_in_both_arms
        PASS [   0.007s] ( 459/1770) liminal-protocol::acceptance_26_44 case_37_uniform_marker_plan_position_and_capacity_arithmetic
        PASS [   0.007s] ( 460/1770) liminal-protocol::acceptance_26_44 case_39_total_unknown_stale_unbound_and_retired_precedence
        PASS [   0.007s] ( 461/1770) liminal-protocol::acceptance_26_44 case_33_observer_recovery_list_selector_and_sizes
        PASS [   0.008s] ( 462/1770) liminal-protocol::acceptance_26_44 case_32_sdk_parking_and_static_record_size_boundaries
        PASS [   0.007s] ( 463/1770) liminal-protocol::acceptance_26_44 case_40_parking_renegotiation_selects_first_incompatible_dimension
        PASS [   0.008s] ( 464/1770) liminal-protocol::acceptance_26_44 case_35_atomic_detach_and_terminalized_replay_without_fabricated_epoch
        PASS [   0.008s] ( 465/1770) liminal-protocol::acceptance_26_44 case_34_ack_and_marker_proof_selector
        PASS [   0.008s] ( 466/1770) liminal-protocol::acceptance_26_44 case_41_pending_detach_replay_and_progress_race
        PASS [   0.008s] ( 467/1770) liminal-protocol::acceptance_26_44 case_36_attach_receipt_superseded_before_deadline
        PASS [   0.008s] ( 468/1770) liminal-protocol::acceptance_26_44 case_38_delayed_ack_is_keyed_to_explicit_identity_and_generation
        PASS [   0.007s] ( 469/1770) liminal-protocol::acceptance_26_44 case_42_binding_slot_handoff_and_incarnation_exhaustion
        PASS [   0.007s] ( 470/1770) liminal-protocol::acceptance_26_44 case_44_dcr_leave_fence_and_typed_cursor_release_suffix
        PASS [   0.007s] ( 471/1770) liminal-protocol::acceptance_26_44 case_43_reachable_park_and_transaction_order_exhaustion
        PASS [   0.008s] ( 472/1770) liminal-protocol::acceptance_45_51 acceptance_case_45_uniform_marker_episode_and_per_participant_occurrences
        PASS [   0.008s] ( 473/1770) liminal-protocol::acceptance_45_51 acceptance_case_47_canonical_sequence_budgets_and_gap_free_boundary_histories
        PASS [   0.008s] ( 474/1770) liminal-protocol::acceptance_45_51 acceptance_case_46_flat_exit_claim_survives_detach_reattach_and_leave_fate_races
        PASS [   0.007s] ( 475/1770) liminal-protocol::acceptance_45_51 acceptance_case_49_undelivered_marker_is_leave_only_and_never_fenced_recovery
        PASS [   0.008s] ( 476/1770) liminal-protocol::acceptance_45_51 acceptance_case_48_marker_ack_and_fenced_recovery_converge_for_both_observer_orders
        PASS [   0.008s] ( 477/1770) liminal-protocol::acceptance_45_51 acceptance_case_51_detached_attach_exhaustion_and_cursor_only_recovery_fence
        PASS [   0.008s] ( 478/1770) liminal-protocol::acceptance_45_51 attach_commit_splits_operational_state_and_one_noncloneable_fate_token
        PASS [   0.007s] ( 479/1770) liminal-protocol::algebra_fixtures required_capacity_component_copies_have_exact_debts
        PASS [   0.008s] ( 480/1770) liminal-protocol::acceptance_45_51 fenced_marker_source_retains_exact_frontier_facts_without_minting
        PASS [   0.007s] ( 481/1770) liminal-protocol::acceptance_52_56 acceptance_case_53_verifier_precedence_receipt_provenance_and_terminalized_detach
        PASS [   0.007s] ( 482/1770) liminal-protocol::algebra_fixtures multi_binding_debt_walk_respects_q_and_full_k
        PASS [   0.008s] ( 483/1770) liminal-protocol::acceptance_52_56 acceptance_case_55_adjacent_and_intervening_positional_leave_crash_replay
        PASS [   0.009s] ( 484/1770) liminal-protocol::acceptance_52_56 acceptance_case_52_one_shot_recovery_phase_latch_and_handshake_limits
        PASS [   0.008s] ( 485/1770) liminal-protocol::acceptance_52_56 acceptance_case_56_sequence_equality_and_pcp_ordering_without_occurrence_array
        PASS [   0.008s] ( 486/1770) liminal-protocol::acceptance_52_56 acceptance_case_54_multi_binding_shutdown_families_and_participant_scoped_progress
        PASS [   0.008s] ( 487/1770) liminal-protocol::algebra_fixtures byte_budget_walk_tests_every_removal_candidate
        PASS [   0.008s] ( 488/1770) liminal-protocol::algebra_fixtures byte_budget_recovery_and_leave_releases_restore_full_k
        PASS [   0.007s] ( 489/1770) liminal-protocol::algebra_fixtures three_member_admission_walk_is_marker_credit_neutral
        PASS [   0.008s] ( 490/1770) liminal-protocol::algebra_fixtures startup_equality_checks_both_one_below_components
        PASS [   0.008s] ( 491/1770) liminal-protocol::conversation_restore public_restore_cannot_conjure_binding_authority_without_a_producer_origin
        PASS [   0.008s] ( 492/1770) liminal-protocol::conversation_restore public_total_restore_refuses_cross_conversation_tombstones
        PASS [   0.007s] ( 493/1770) liminal-protocol::conversation_restore public_total_restore_refuses_frontier_participants_without_capsules
        PASS [   0.007s] ( 494/1770) liminal-protocol::conversation_restore public_total_restore_refuses_duplicate_participants
        PASS [   0.008s] ( 495/1770) liminal-protocol::conversation_restore public_total_restore_validates_a_settled_conversation
        PASS [   0.010s] ( 496/1770) liminal-rs causal::orderer::tests::independent_messages_emit_immediately
        PASS [   0.010s] ( 497/1770) liminal-rs causal::orderer::tests::buffers_child_until_parent_emits
        PASS [   0.010s] ( 498/1770) liminal-rs causal::tests::child_context_carries_parent_reference
        PASS [   0.010s] ( 499/1770) liminal-rs causal::tests::happened_before_follows_full_parent_chain
        PASS [   0.010s] ( 500/1770) liminal-rs causal::orderer::tests::orphan_drain_keeps_buffered_chain_in_causal_order
        PASS [   0.010s] ( 501/1770) liminal-rs causal::tests::generated_message_ids_are_unique
        PASS [   0.010s] ( 502/1770) liminal-rs causal::orderer::tests::orphan_timeout_emits_with_warning_flag
        PASS [   0.014s] ( 503/1770) liminal-protocol::properties crash_replay_of_storage_selectors_is_identical
        PASS [   0.015s] ( 504/1770) liminal-protocol::properties crash_replay_of_ack_transition_is_identical
        PASS [   0.010s] ( 505/1770) liminal-rs causal::tests::root_context_has_no_parent
        PASS [   0.009s] ( 506/1770) liminal-rs channel::schema::tests::schema_is_clone_send_sync
        PASS [   0.013s] ( 507/1770) liminal-rs channel::subscription::cooperative_smoke::real_subscriber_process_delivers_a_published_envelope_cooperatively
        PASS [   0.010s] ( 508/1770) liminal-rs channel::subscription::inbox_bounding::close_is_idempotent_and_drains_the_queue
        PASS [   0.010s] ( 509/1770) liminal-rs channel::subscription::inbox_bounding::closed_inbox_refuses_without_charging
        PASS [   0.011s] ( 510/1770) liminal-rs channel::subscription::inbox_bounding::charge_and_release_are_exact
        PASS [   0.010s] ( 511/1770) liminal-rs channel::subscription::inbox_bounding::notifier_install_onto_non_empty_inbox_fires_once
        PASS [   0.010s] ( 512/1770) liminal-rs channel::subscription::inbox_bounding::drop_backstop_releases_queued_charges
        PASS [   0.011s] ( 513/1770) liminal-rs channel::subscription::inbox_bounding::notifier_fires_only_on_empty_to_non_empty_transition
        PASS [   0.011s] ( 514/1770) liminal-rs channel::subscription::inbox_bounding::close_releases_queued_charges_so_siblings_recover
        PASS [   0.010s] ( 515/1770) liminal-rs channel::subscription::inbox_bounding::overflow_sheds_and_does_not_grow_memory
        PASS [   0.009s] ( 516/1770) liminal-rs channel::subscription::inbox_bounding::per_entry_charge_ownership_survives_budget_install
        PASS [   0.009s] ( 517/1770) liminal-rs channel::subscription::inbox_bounding::per_inbox_fairness_trip_stops_one_inbox_starving_siblings
        PASS [   0.009s] ( 518/1770) liminal-rs channel::subscription::inbox_bounding::shared_budget_is_spent_across_all_a_connections_inboxes
        PASS [   0.019s] ( 519/1770) liminal-rs channel::schema::tests::explicit_schema_id_is_preserved
        PASS [   0.019s] ( 520/1770) liminal-rs channel::schema::tests::validates_payload_against_json_schema
        PASS [   0.020s] ( 521/1770) liminal-rs channel::schema::tests::evolution_rejects_non_object_schema
        PASS [   0.020s] ( 522/1770) liminal-rs channel::schema::tests::evolution_adds_defaulted_field_and_changes_schema_id
        PASS [   0.030s] ( 523/1770) liminal-protocol::properties ack_interleavings_are_serializable_and_monotone
        PASS [   0.010s] ( 524/1770) liminal-rs channel::wire::tests::magic_is_stable
        PASS [   0.011s] ( 525/1770) liminal-rs channel::wire::tests::rejects_a_truncated_frame
        PASS [   0.021s] ( 526/1770) liminal-rs channel::tests::command_on_dead_actor_returns_promptly_not_after_timeout
        PASS [   0.021s] ( 527/1770) liminal-rs channel::tests::channel_restarts_after_crash_and_publish_succeeds
        PASS [   0.021s] ( 528/1770) liminal-rs channel::tests::explicit_unsubscribe_removes_subscriber
        PASS [   0.021s] ( 529/1770) liminal-rs channel::tests::max_restarts_budget_bounds_restarts
        PASS [   0.021s] ( 530/1770) liminal-rs channel::tests::evolved_schema_keeps_existing_subscriber_and_applies_default
        PASS [   0.021s] ( 531/1770) liminal-rs channel::tests::predicate_subscription_only_receives_matching_messages
        PASS [   0.019s] ( 532/1770) liminal-rs channel::tests::publish_invalid_message_returns_schema_mismatch_without_delivery
        PASS [   0.020s] ( 533/1770) liminal-rs channel::tests::restarting_one_channel_does_not_disturb_another
        PASS [   0.020s] ( 534/1770) liminal-rs channel::tests::registry_creates_looks_up_lists_and_rejects_duplicates
        PASS [   0.021s] ( 535/1770) liminal-rs channel::tests::publish_valid_message_delivers_envelope
        PASS [   0.020s] ( 536/1770) liminal-rs channel::tests::restart_policy_never_is_configurable
        PASS [   0.010s] ( 537/1770) liminal-rs channel::wire::tests::rejects_an_empty_frame
        PASS [   0.020s] ( 538/1770) liminal-rs channel::tests::subscriber_death_detection_survives_restart
        PASS [   0.021s] ( 539/1770) liminal-rs channel::tests::separate_channels_are_independent_processes
        PASS [   0.029s] ( 540/1770) liminal-rs channel::tests::dropping_subscription_removes_subscriber_via_exit
        PASS [   0.010s] ( 541/1770) liminal-rs channel::wire::tests::rejects_an_unknown_magic
        PASS [   0.009s] ( 542/1770) liminal-rs channel::wire::tests::round_trips_a_full_envelope
        PASS [   0.010s] ( 543/1770) liminal-rs channel::wire::tests::round_trips_an_envelope_without_causal_context
        PASS [   0.033s] ( 544/1770) liminal-rs channel::tests::publish_after_close_is_rejected
        PASS [   0.015s] ( 545/1770) liminal-rs conversation::actor::tests::actor_is_spawned_linked_and_queryable
        PASS [   0.012s] ( 546/1770) liminal-rs conversation::actor::tests::command_enqueued_after_finalize_is_rejected
        PASS [   0.013s] ( 547/1770) liminal-rs conversation::actor::tests::close_and_finalize_suppress_expected_watcher_exit
        PASS [   0.014s] ( 548/1770) liminal-rs conversation::actor::tests::closing_conversation_terminates_and_deregisters_participant
        PASS [   0.016s] ( 549/1770) liminal-rs conversation::actor::tests::boot_discovered_death_under_fail_policy_fails_conversation_honestly
        PASS [   0.017s] ( 550/1770) liminal-rs conversation::actor::tests::abnormal_exit_racing_close_is_recorded_without_reopening_phase
        PASS [   0.013s] ( 551/1770) liminal-rs conversation::actor::tests::finalize_racing_respawn_leaves_no_processes_or_registrations
        PASS [   0.017s] ( 552/1770) liminal-rs conversation::actor::tests::blocked_receive_is_released_by_finalize
        PASS [   0.018s] ( 553/1770) liminal-rs conversation::actor::tests::bare_actor_exit_removes_registrations_without_restart_or_close
        PASS [   0.017s] ( 554/1770) liminal-rs conversation::actor::tests::external_watcher_kill_fails_and_finalizes_conversation
        PASS [   0.018s] ( 555/1770) liminal-rs conversation::actor::tests::boot_records_death_that_occurred_while_actor_was_down_and_continues
        PASS [   0.012s] ( 556/1770) liminal-rs conversation::actor::tests::notify_on_already_dead_participant_fires_immediately
        PASS [   0.013s] ( 557/1770) liminal-rs conversation::actor::tests::finalized_conversation_refuses_all_operations_without_respawn
        PASS [   0.013s] ( 558/1770) liminal-rs conversation::actor::tests::handle_progresses_created_active_closed_lifecycle
        PASS [   0.012s] ( 559/1770) liminal-rs conversation::actor::tests::parked_unlinked_watcher_wake_probes_and_self_terminates
        PASS [   0.013s] ( 560/1770) liminal-rs conversation::actor::tests::participant_death_arrives_as_trapped_exit_without_timeout
        PASS [   0.013s] ( 561/1770) liminal-rs conversation::actor::tests::spawn_rolls_back_when_actor_dies_between_watcher_arm_and_boot
        PASS [   0.012s] ( 562/1770) liminal-rs conversation::actor::tests::watcher_probe_reaps_already_dead_target_instead_of_parking
        PASS [   0.012s] ( 563/1770) liminal-rs conversation::actor::tests::watcher_is_linked_to_actor_after_open
        PASS [   0.009s] ( 564/1770) liminal-rs conversation::types::tests::child_conversation_references_parent_trace_context
        PASS [   0.015s] ( 565/1770) liminal-rs conversation::actor::tests::restart_after_recorded_participant_crash_prunes_dead_pid_without_duplicate
        PASS [   0.009s] ( 566/1770) liminal-rs conversation::types::tests::conversation_handle_is_clone_send_sync
        PASS [   0.014s] ( 567/1770) liminal-rs conversation::actor::tests::supervisor_restarts_only_crashed_actor
        PASS [   0.009s] ( 568/1770) liminal-rs conversation::types::tests::message_mapping_preserves_trace_context
        PASS [   0.010s] ( 569/1770) liminal-rs conversation::types::tests::messages_inherit_conversation_trace_context_automatically
        PASS [   0.015s] ( 570/1770) liminal-rs conversation::patterns::tests::ask_reports_participant_crash_before_reply
        PASS [   0.015s] ( 571/1770) liminal-rs conversation::patterns::tests::ask_echo_round_trips_payload
        PASS [   0.014s] ( 572/1770) liminal-rs conversation::patterns::tests::ask_returns_real_participant_reply
        PASS [   0.018s] ( 573/1770) liminal-rs conversation::actor::tests::stale_watcher_exit_is_ignored_by_identity_check
        PASS [   0.009s] ( 574/1770) liminal-rs conversation::types::tests::starting_conversation_creates_named_span_with_fresh_trace_context
        PASS [   0.009s] ( 575/1770) liminal-rs durability::bridge::tests::block_on_fails_loudly_and_fast_on_always_pending_future
        PASS [   0.010s] ( 576/1770) liminal-rs durability::conversation::tests::event_serialization_round_trips_all_variants
        PASS [   0.010s] ( 577/1770) liminal-rs durability::conversation::tests::never_seen_delivery_appends_received_event_and_starts
        PASS [   0.011s] ( 578/1770) liminal-rs durability::bridge::tests::block_on_returns_value_from_ready_future
        PASS [   0.010s] ( 579/1770) liminal-rs durability::conversation::tests::fully_processed_redelivery_is_no_op
        PASS [   0.011s] ( 580/1770) liminal-rs durability::conversation::tests::append_advances_sequence_and_conflict_is_not_retried
        PASS [   0.011s] ( 581/1770) liminal-rs durability::conversation::tests::partial_redelivery_resumes_after_last_completed_step
        PASS [   0.010s] ( 582/1770) liminal-rs durability::conversation::tests::recovery_replays_event_log_and_sets_expected_sequence
        PASS [   0.010s] ( 583/1770) liminal-rs durability::cursor::tests::checkpoint_returns_regression_for_stale_or_backward_offsets
        PASS [   0.011s] ( 584/1770) liminal-rs durability::conversation::tests::replaying_same_events_twice_produces_identical_state
        PASS [   0.010s] ( 585/1770) liminal-rs durability::conversation::tests::state_default_is_empty_and_helpers_track_finished_and_steps
        PASS [   0.009s] ( 586/1770) liminal-rs durability::cursor::tests::cursor_constructors_expose_partition_state_and_debug_clone
        PASS [   0.009s] ( 587/1770) liminal-rs durability::cursor::tests::checkpoint_uses_current_offset_key_and_updates_on_success
        PASS [   0.010s] ( 588/1770) liminal-rs durability::cursor::tests::driver_can_be_built_from_durability_config
        PASS [   0.031s] ( 589/1770) liminal-rs conversation::actor::tests::repeated_open_close_pins_bounded_registries
        PASS [   0.009s] ( 590/1770) liminal-rs durability::cursor::tests::per_batch_driver_waits_for_batch_size_then_resets
        PASS [   0.009s] ( 591/1770) liminal-rs durability::cursor::tests::per_message_driver_checkpoints_each_message_and_resets
        PASS [   0.010s] ( 592/1770) liminal-rs durability::cursor::tests::explicit_flush_driver_checkpoints_only_on_flush
        PASS [   0.009s] ( 593/1770) liminal-rs durability::cursor::tests::resume_reads_persisted_offset_without_writing
        PASS [   0.009s] ( 594/1770) liminal-rs durability::dedup::tests::completing_completed_key_is_idempotent_only_for_matching_receipt
        PASS [   0.009s] ( 595/1770) liminal-rs durability::dedup::tests::completing_missing_key_returns_collision
        PASS [   0.010s] ( 596/1770) liminal-rs durability::dedup::tests::complete_receipt_appends_completed_entry_with_receipt_timestamp
        PASS [   0.010s] ( 597/1770) liminal-rs durability::cursor::tests::resume_without_persisted_offset_starts_at_zero
        PASS [   0.009s] ( 598/1770) liminal-rs durability::dedup::tests::duplicate_completed_returns_receipt_without_append
        PASS [   0.010s] ( 599/1770) liminal-rs durability::dedup::tests::entry_serialization_round_trips_required_fields
        PASS [   0.010s] ( 600/1770) liminal-rs durability::dedup::tests::key_hash_and_stream_key_are_deterministic
        PASS [   0.010s] ( 601/1770) liminal-rs durability::dedup::tests::release_claim_conflict_resolves_against_a_legitimate_reclaim
        PASS [   0.010s] ( 602/1770) liminal-rs durability::dedup::tests::duplicate_inflight_returns_status_without_timestamp_refresh
        PASS [   0.010s] ( 603/1770) liminal-rs durability::dedup::tests::release_claim_is_idempotent_across_double_release
        PASS [   0.009s] ( 604/1770) liminal-rs durability::dedup::tests::release_claim_never_clobbers_a_stored_receipt
        PASS [   0.009s] ( 605/1770) liminal-rs durability::dedup::tests::release_claim_on_absent_key_is_noop
        PASS [   0.009s] ( 606/1770) liminal-rs durability::dedup::tests::sweep_keeps_receipt_younger_than_ttl_even_when_claim_is_old
        PASS [   0.008s] ( 607/1770) liminal-rs durability::receipt::tests::receipt_debug_reports_length_not_contents
        PASS [   0.008s] ( 608/1770) liminal-rs durability::receipt::tests::receipts_compare_by_bytes
        PASS [   0.010s] ( 609/1770) liminal-rs durability::dedup::tests::release_claim_tombstones_inflight_and_allows_reclaim
        PASS [   0.010s] ( 610/1770) liminal-rs durability::dedup::tests::sweep_uses_scan_and_respects_ttl_grace
        PASS [   0.010s] ( 611/1770) liminal-rs durability::recovery::tests::channel_recovery_reconstructs_partition_sequences
        PASS [   0.010s] ( 612/1770) liminal-rs durability::recovery::tests::conversation_recovery_replays_partial_and_finished_state
        PASS [   0.008s] ( 613/1770) liminal-rs durability::replay::tests::deserialize_orders_strictly_by_sequence_when_input_is_shuffled
        PASS [   0.010s] ( 614/1770) liminal-rs durability::recovery::tests::cursor_recovery_resumes_offset_and_replays_missed_messages
        PASS [   0.009s] ( 615/1770) liminal-rs durability::replay::tests::replay_empty_range_returns_empty_without_error
        PASS [   0.010s] ( 616/1770) liminal-rs durability::recovery::tests::cursor_recovery_without_persisted_offset_starts_at_zero
        PASS [   0.008s] ( 617/1770) liminal-rs durability::replay::tests::replay_paginates_until_empty_even_when_pages_are_partial
        PASS [   0.011s] ( 618/1770) liminal-rs durability::replay::tests::replay_empty_partition_from_zero_returns_empty_without_error
        PASS [   0.010s] ( 619/1770) liminal-rs durability::replay::tests::replay_returns_messages_in_sequence_order_from_offset
        PASS [   0.009s] ( 620/1770) liminal-rs envelope::tests::envelope_assigns_unique_message_ids
        PASS [   0.009s] ( 621/1770) liminal-rs envelope::tests::envelope_carries_required_fields
        PASS [   0.008s] ( 622/1770) liminal-rs metrics::export::tests::renders_counter_with_type_help_labels_and_sanitized_name
        PASS [   0.009s] ( 623/1770) liminal-rs metrics::export::tests::render_prefixes_digit_leading_metric_and_label_names
        PASS [   0.009s] ( 624/1770) liminal-rs metrics::export::tests::escapes_label_values_and_sanitizes_label_names
        PASS [   0.007s] ( 625/1770) liminal-rs metrics::export::tests::renders_gauge_values_without_empty_label_blocks
        PASS [   0.008s] ( 626/1770) liminal-rs metrics::export::tests::renders_histogram_buckets_sum_and_count
        PASS [   0.014s] ( 627/1770) liminal-rs durability::store::ephemeral_lifecycle_tests::guard_drops_store_before_removing_directory
        PASS [   0.009s] ( 628/1770) liminal-rs metrics::export::tests::renders_same_snapshot_identically
        PASS [   0.017s] ( 629/1770) liminal-rs durability::store::ephemeral_lifecycle_tests::guard_leaks_directory_when_store_drop_panics
        PASS [   0.008s] ( 630/1770) liminal-rs metrics::export::tests::sanitizers_prefix_leading_digit_to_keep_first_char_valid
        PASS [   0.021s] ( 631/1770) liminal-rs durability::store::ephemeral_lifecycle_tests::ephemeral_open_failure_rolls_back_directory
        PASS [   0.008s] ( 632/1770) liminal-rs pressure::capacity::tests::pressure_signal_accepts_available_in_flight_regardless_of_buffer_state
        PASS [   0.008s] ( 633/1770) liminal-rs pressure::capacity::tests::capacity_tracker_starts_empty_and_records_counts
        PASS [   0.008s] ( 634/1770) liminal-rs pressure::capacity::tests::consumer_capacity_constructs_with_public_fields_and_validates_positive_limits
        PASS [   0.008s] ( 635/1770) liminal-rs pressure::capacity::tests::capacity_tracker_reports_underflow_errors_without_negative_counts
